config,n_seeds,detector,transform,kind,gamma,nu,n_train,tau_b_beta,tau_u_quantile,tau_m_objective,balanced_accuracy_mean,balanced_accuracy_std,f1_weighted_mean,f1_weighted_std,f1_macro_mean,f1_macro_std,benign_fpr_mean,benign_fpr_std,attack_detection_rate_mean,attack_detection_rate_std,detector_infer_s_mean,detector_infer_s_std,detector_fit_s_mean,detector_fit_s_std,delta_bacc_mean,delta_bacc_min_over_seeds,delta_bacc_std,reliable_gain
ocsvm-ntrain20000|F4|q0.95|f1_weighted,3,ocsvm-ntrain20000,standard,ocsvm,0.000293,1.3e-06,20000,F4,0.95,f1_weighted,0.8884102044322781,0.0034168745134215894,0.9663643807432213,0.0003970266795216708,0.6926220174056118,0.005397462121243122,0.058059744708759374,0.0006577814701212175,0.9079470198675498,0.0035043063722710113,2.1305796333278217,0.5476089376591218,0.9365906000020914,0.23838821677070823,8.139922949827275e-06,-4.1862460884667385e-05,5.4529921020314464e-05,False
ocsvm-ntrain20000|F4|q0.95|f1,3,ocsvm-ntrain20000,standard,ocsvm,0.000293,1.3e-06,20000,F4,0.95,f1,0.8884102044322781,0.0034168745134215894,0.9663643807432213,0.0003970266795216708,0.6926220174056118,0.005397462121243122,0.058059744708759374,0.0006577814701212175,0.9079470198675498,0.0035043063722710113,2.1305796333278217,0.5476089376591218,0.9365906000020914,0.23838821677070823,8.139922949827275e-06,-4.1862460884667385e-05,5.4529921020314464e-05,False
ocsvm-ntrain20000|F8|q0.95|f1_weighted,3,ocsvm-ntrain20000,standard,ocsvm,0.000293,1.3e-06,20000,F8,0.95,f1_weighted,0.8884102044322781,0.0034168745134215894,0.9663643807432213,0.0003970266795216708,0.6926220174056118,0.005397462121243122,0.058059744708759374,0.0006577814701212175,0.9079470198675498,0.0035043063722710113,2.1305796333278217,0.5476089376591218,0.9365906000020914,0.23838821677070823,8.139922949827275e-06,-4.1862460884667385e-05,5.4529921020314464e-05,False
ocsvm-ntrain20000|F3|q0.95|f1,3,ocsvm-ntrain20000,standard,ocsvm,0.000293,1.3e-06,20000,F3,0.95,f1,0.8884102044322781,0.0034168745134215894,0.9663643807432213,0.0003970266795216708,0.6926220174056118,0.005397462121243122,0.058059744708759374,0.0006577814701212175,0.9079470198675498,0.0035043063722710113,2.1305796333278217,0.5476089376591218,0.9365906000020914,0.23838821677070823,8.139922949827275e-06,-4.1862460884667385e-05,5.4529921020314464e-05,False
ocsvm-ntrain20000|F2|q0.95|f1,3,ocsvm-ntrain20000,standard,ocsvm,0.000293,1.3e-06,20000,F2,0.95,f1,0.8884102044322781,0.0034168745134215894,0.9663643807432213,0.0003970266795216708,0.6926220174056118,0.005397462121243122,0.058059744708759374,0.0006577814701212175,0.9079470198675498,0.0035043063722710113,2.1305796333278217,0.5476089376591218,0.9365906000020914,0.23838821677070823,8.139922949827275e-06,-4.1862460884667385e-05,5.4529921020314464e-05,False
ocsvm-ntrain20000|F2|q0.95|f1_weighted,3,ocsvm-ntrain20000,standard,ocsvm,0.000293,1.3e-06,20000,F2,0.95,f1_weighted,0.8884102044322781,0.0034168745134215894,0.9663643807432213,0.0003970266795216708,0.6926220174056118,0.005397462121243122,0.058059744708759374,0.0006577814701212175,0.9079470198675498,0.0035043063722710113,2.1305796333278217,0.5476089376591218,0.9365906000020914,0.23838821677070823,8.139922949827275e-06,-4.1862460884667385e-05,5.4529921020314464e-05,False
ocsvm-ntrain20000|F3|q0.95|f1_weighted,3,ocsvm-ntrain20000,standard,ocsvm,0.000293,1.3e-06,20000,F3,0.95,f1_weighted,0.8884102044322781,0.0034168745134215894,0.9663643807432213,0.0003970266795216708,0.6926220174056118,0.005397462121243122,0.058059744708759374,0.0006577814701212175,0.9079470198675498,0.0035043063722710113,2.1305796333278217,0.5476089376591218,0.9365906000020914,0.23838821677070823,8.139922949827275e-06,-4.1862460884667385e-05,5.4529921020314464e-05,False
ocsvm-ntrain20000|F7|q0.95|f1,3,ocsvm-ntrain20000,standard,ocsvm,0.000293,1.3e-06,20000,F7,0.95,f1,0.8884102044322781,0.0034168745134215894,0.9663643807432213,0.0003970266795216708,0.6926220174056118,0.005397462121243122,0.058059744708759374,0.0006577814701212175,0.9079470198675498,0.0035043063722710113,2.1305796333278217,0.5476089376591218,0.9365906000020914,0.23838821677070823,8.139922949827275e-06,-4.1862460884667385e-05,5.4529921020314464e-05,False
ocsvm-ntrain20000|F9|q0.95|f1_weighted,3,ocsvm-ntrain20000,standard,ocsvm,0.000293,1.3e-06,20000,F9,0.95,f1_weighted,0.8884102044322781,0.0034168745134215894,0.9663643807432213,0.0003970266795216708,0.6926220174056118,0.005397462121243122,0.058059744708759374,0.0006577814701212175,0.9079470198675498,0.0035043063722710113,2.1305796333278217,0.5476089376591218,0.9365906000020914,0.23838821677070823,8.139922949827275e-06,-4.1862460884667385e-05,5.4529921020314464e-05,False
ocsvm-ntrain20000|F5|q0.95|f1,3,ocsvm-ntrain20000,standard,ocsvm,0.000293,1.3e-06,20000,F5,0.95,f1,0.8884102044322781,0.0034168745134215894,0.9663643807432213,0.0003970266795216708,0.6926220174056118,0.005397462121243122,0.058059744708759374,0.0006577814701212175,0.9079470198675498,0.0035043063722710113,2.1305796333278217,0.5476089376591218,0.9365906000020914,0.23838821677070823,8.139922949827275e-06,-4.1862460884667385e-05,5.4529921020314464e-05,False
ocsvm-ntrain20000|F5|q0.95|f1_weighted,3,ocsvm-ntrain20000,standard,ocsvm,0.000293,1.3e-06,20000,F5,0.95,f1_weighted,0.8884102044322781,0.0034168745134215894,0.9663643807432213,0.0003970266795216708,0.6926220174056118,0.005397462121243122,0.058059744708759374,0.0006577814701212175,0.9079470198675498,0.0035043063722710113,2.1305796333278217,0.5476089376591218,0.9365906000020914,0.23838821677070823,8.139922949827275e-06,-4.1862460884667385e-05,5.4529921020314464e-05,False
ocsvm-ntrain20000|F6|q0.95|f1,3,ocsvm-ntrain20000,standard,ocsvm,0.000293,1.3e-06,20000,F6,0.95,f1,0.8884102044322781,0.0034168745134215894,0.9663643807432213,0.0003970266795216708,0.6926220174056118,0.005397462121243122,0.058059744708759374,0.0006577814701212175,0.9079470198675498,0.0035043063722710113,2.1305796333278217,0.5476089376591218,0.9365906000020914,0.23838821677070823,8.139922949827275e-06,-4.1862460884667385e-05,5.4529921020314464e-05,False
ocsvm-ntrain20000|F6|q0.95|f1_weighted,3,ocsvm-ntrain20000,standard,ocsvm,0.000293,1.3e-06,20000,F6,0.95,f1_weighted,0.8884102044322781,0.0034168745134215894,0.9663643807432213,0.0003970266795216708,0.6926220174056118,0.005397462121243122,0.058059744708759374,0.0006577814701212175,0.9079470198675498,0.0035043063722710113,2.1305796333278217,0.5476089376591218,0.9365906000020914,0.23838821677070823,8.139922949827275e-06,-4.1862460884667385e-05,5.4529921020314464e-05,False
ocsvm-ntrain20000|F8|q0.95|f1,3,ocsvm-ntrain20000,standard,ocsvm,0.000293,1.3e-06,20000,F8,0.95,f1,0.8884102044322781,0.0034168745134215894,0.9663643807432213,0.0003970266795216708,0.6926220174056118,0.005397462121243122,0.058059744708759374,0.0006577814701212175,0.9079470198675498,0.0035043063722710113,2.1305796333278217,0.5476089376591218,0.9365906000020914,0.23838821677070823,8.139922949827275e-06,-4.1862460884667385e-05,5.4529921020314464e-05,False
ocsvm-ntrain20000|F7|q0.95|f1_weighted,3,ocsvm-ntrain20000,standard,ocsvm,0.000293,1.3e-06,20000,F7,0.95,f1_weighted,0.8884102044322781,0.0034168745134215894,0.9663643807432213,0.0003970266795216708,0.6926220174056118,0.005397462121243122,0.058059744708759374,0.0006577814701212175,0.9079470198675498,0.0035043063722710113,2.1305796333278217,0.5476089376591218,0.9365906000020914,0.23838821677070823,8.139922949827275e-06,-4.1862460884667385e-05,5.4529921020314464e-05,False
ocsvm-g0.00293-nu0.0001|F3|q0.95|f1,3,ocsvm-g0.00293-nu0.0001,standard,ocsvm,0.00293,0.0001,10000,F3,0.95,f1,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,4.42268866666321,0.9431965112956286,0.6907086333376355,0.3010924692467653,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.0001|F9|q0.95|f1_weighted,3,ocsvm-g0.00293-nu0.0001,standard,ocsvm,0.00293,0.0001,10000,F9,0.95,f1_weighted,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,4.42268866666321,0.9431965112956286,0.6907086333376355,0.3010924692467653,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.0001|F8|q0.95|f1_weighted,3,ocsvm-g0.00293-nu0.0001,standard,ocsvm,0.00293,0.0001,10000,F8,0.95,f1_weighted,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,4.42268866666321,0.9431965112956286,0.6907086333376355,0.3010924692467653,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.0001|F8|q0.95|f1,3,ocsvm-g0.00293-nu0.0001,standard,ocsvm,0.00293,0.0001,10000,F8,0.95,f1,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,4.42268866666321,0.9431965112956286,0.6907086333376355,0.3010924692467653,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.0001|F7|q0.95|f1_weighted,3,ocsvm-g0.00293-nu0.0001,standard,ocsvm,0.00293,0.0001,10000,F7,0.95,f1_weighted,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,4.42268866666321,0.9431965112956286,0.6907086333376355,0.3010924692467653,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.001|F5|q0.95|f1_weighted,3,ocsvm-g0.00293-nu0.001,standard,ocsvm,0.00293,0.001,10000,F5,0.95,f1_weighted,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,3.7403482666607792,2.382857604557774,0.7406724333510889,0.421036281525422,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.0001|F6|q0.95|f1_weighted,3,ocsvm-g0.00293-nu0.0001,standard,ocsvm,0.00293,0.0001,10000,F6,0.95,f1_weighted,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,4.42268866666321,0.9431965112956286,0.6907086333376355,0.3010924692467653,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.0001|F2|q0.95|f1,3,ocsvm-g0.00293-nu0.0001,standard,ocsvm,0.00293,0.0001,10000,F2,0.95,f1,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,4.42268866666321,0.9431965112956286,0.6907086333376355,0.3010924692467653,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.0001|F3|q0.95|f1_weighted,3,ocsvm-g0.00293-nu0.0001,standard,ocsvm,0.00293,0.0001,10000,F3,0.95,f1_weighted,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,4.42268866666321,0.9431965112956286,0.6907086333376355,0.3010924692467653,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.0001|F6|q0.95|f1,3,ocsvm-g0.00293-nu0.0001,standard,ocsvm,0.00293,0.0001,10000,F6,0.95,f1,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,4.42268866666321,0.9431965112956286,0.6907086333376355,0.3010924692467653,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.0001|F5|q0.95|f1_weighted,3,ocsvm-g0.00293-nu0.0001,standard,ocsvm,0.00293,0.0001,10000,F5,0.95,f1_weighted,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,4.42268866666321,0.9431965112956286,0.6907086333376355,0.3010924692467653,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.0001|F2|q0.95|f1_weighted,3,ocsvm-g0.00293-nu0.0001,standard,ocsvm,0.00293,0.0001,10000,F2,0.95,f1_weighted,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,4.42268866666321,0.9431965112956286,0.6907086333376355,0.3010924692467653,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.0001|F5|q0.95|f1,3,ocsvm-g0.00293-nu0.0001,standard,ocsvm,0.00293,0.0001,10000,F5,0.95,f1,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,4.42268866666321,0.9431965112956286,0.6907086333376355,0.3010924692467653,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.0001|F4|q0.95|f1_weighted,3,ocsvm-g0.00293-nu0.0001,standard,ocsvm,0.00293,0.0001,10000,F4,0.95,f1_weighted,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,4.42268866666321,0.9431965112956286,0.6907086333376355,0.3010924692467653,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.0001|F4|q0.95|f1,3,ocsvm-g0.00293-nu0.0001,standard,ocsvm,0.00293,0.0001,10000,F4,0.95,f1,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,4.42268866666321,0.9431965112956286,0.6907086333376355,0.3010924692467653,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.0001|F9|q0.95|f1,3,ocsvm-g0.00293-nu0.0001,standard,ocsvm,0.00293,0.0001,10000,F9,0.95,f1,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,4.42268866666321,0.9431965112956286,0.6907086333376355,0.3010924692467653,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.0001|F7|q0.95|f1,3,ocsvm-g0.00293-nu0.0001,standard,ocsvm,0.00293,0.0001,10000,F7,0.95,f1,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,4.42268866666321,0.9431965112956286,0.6907086333376355,0.3010924692467653,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.001|F4|q0.95|f1,3,ocsvm-g0.00293-nu0.001,standard,ocsvm,0.00293,0.001,10000,F4,0.95,f1,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,3.7403482666607792,2.382857604557774,0.7406724333510889,0.421036281525422,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.001|F4|q0.95|f1_weighted,3,ocsvm-g0.00293-nu0.001,standard,ocsvm,0.00293,0.001,10000,F4,0.95,f1_weighted,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,3.7403482666607792,2.382857604557774,0.7406724333510889,0.421036281525422,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.001|F8|q0.95|f1,3,ocsvm-g0.00293-nu0.001,standard,ocsvm,0.00293,0.001,10000,F8,0.95,f1,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,3.7403482666607792,2.382857604557774,0.7406724333510889,0.421036281525422,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.001|F7|q0.95|f1,3,ocsvm-g0.00293-nu0.001,standard,ocsvm,0.00293,0.001,10000,F7,0.95,f1,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,3.7403482666607792,2.382857604557774,0.7406724333510889,0.421036281525422,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.001|F2|q0.95|f1_weighted,3,ocsvm-g0.00293-nu0.001,standard,ocsvm,0.00293,0.001,10000,F2,0.95,f1_weighted,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,3.7403482666607792,2.382857604557774,0.7406724333510889,0.421036281525422,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.001|F3|q0.95|f1,3,ocsvm-g0.00293-nu0.001,standard,ocsvm,0.00293,0.001,10000,F3,0.95,f1,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,3.7403482666607792,2.382857604557774,0.7406724333510889,0.421036281525422,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.001|F8|q0.95|f1_weighted,3,ocsvm-g0.00293-nu0.001,standard,ocsvm,0.00293,0.001,10000,F8,0.95,f1_weighted,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,3.7403482666607792,2.382857604557774,0.7406724333510889,0.421036281525422,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.001|F9|q0.95|f1_weighted,3,ocsvm-g0.00293-nu0.001,standard,ocsvm,0.00293,0.001,10000,F9,0.95,f1_weighted,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,3.7403482666607792,2.382857604557774,0.7406724333510889,0.421036281525422,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
ocsvm-g0.00293-nu0.001|F3|q0.95|f1_weighted,3,ocsvm-g0.00293-nu0.001,standard,ocsvm,0.00293,0.001,10000,F3,0.95,f1_weighted,0.8884043902015998,0.0034681961115674573,0.9664335604651108,0.0003757509027192131,0.6926320564019687,0.005407573241133444,0.05809463009283001,0.0005654338587451782,0.919205298013245,0.003687261167437138,3.7403482666607792,2.382857604557774,0.7406724333510889,0.421036281525422,2.3256922713580743e-06,-4.011819168114883e-05,4.273756182775547e-05,False
